id,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
2,3,1,6,0,1991.0,one,280,0,0,0,0,0,0,0,5,2009,112000
6,4,1,11,2,1994.0,two,831,0,204,0,0,0,0,0,7,2008,299800
311,3,1,7,1,1978.0,two,478,0,0,0,0,0,0,0,4,2009,157000
668,3,1,8,1,1993.0,two,471,182,81,0,0,0,0,0,9,2006,215000
1037,2,1,4,0,1952.0,two,504,0,0,0,0,0,0,54,6,2010,55993
1439,3,1,9,1,-1.0,zero,0,0,291,134,0,0,0,0,6,2008,128000
215,3,1,9,2,1926.0,one,282,0,0,0,0,145,0,0,6,2009,234000
1119,4,2,9,1,1960.0,one,308,0,0,264,0,0,0,0,1,2007,122000
27,2,1,4,0,1999.0,two,462,0,48,0,0,0,0,0,3,2008,160000
1055,3,1,8,1,1993.0,two,574,156,90,0,0,0,0,0,6,2010,236000
824,4,1,8,1,1988.0,two,521,0,228,0,0,192,0,0,9,2007,211000
1415,5,1,8,2,1920.0,two,520,0,547,0,0,480,0,1150,6,2008,256000
1198,4,1,7,1,1948.0,one,312,0,0,108,0,0,0,0,8,2008,135000
1280,2,1,6,0,2007.0,two,628,105,54,0,0,0,0,0,9,2007,195400
624,4,1,7,1,1920.0,one,368,55,0,0,0,0,0,0,6,2009,104900
807,3,1,7,1,2008.0,three,800,192,44,0,0,0,0,0,4,2008,293077
256,3,1,5,0,1957.0,one,288,0,0,0,0,0,0,0,6,2008,112500
25,5,1,10,0,1930.0,two,441,0,60,268,0,0,0,0,7,2009,214500
336,3,1,8,2,1994.0,two,463,0,130,0,0,0,0,0,5,2010,205000
572,3,1,5,1,1988.0,two,540,292,44,0,182,0,0,0,12,2009,222000
47,3,1,7,0,1930.0,two,324,0,0,0,0,0,0,0,7,2009,143000
106,4,2,8,0,-1.0,zero,0,128,0,0,0,0,0,0,4,2010,139000
349,4,1,7,1,1950.0,two,576,0,29,39,0,0,0,0,6,2007,243000
55,3,1,6,2,1960.0,two,498,0,40,0,0,0,0,0,12,2009,157500
1443,3,1,5,0,1959.0,one,294,0,0,0,0,0,0,1200,7,2007,106500
213,2,1,7,1,2007.0,three,895,0,49,0,0,0,0,0,2,2007,147000
120,3,1,7,0,2008.0,three,776,160,33,0,0,0,0,0,2,2010,245350
1206,3,1,6,0,2001.0,two,605,0,33,0,0,0,0,0,6,2009,187100
1388,3,1,8,0,2005.0,two,400,100,24,0,0,0,0,0,7,2008,176000
72,3,1,7,1,2001.0,two,531,160,122,0,0,0,0,0,11,2009,261500
743,3,1,7,1,2007.0,three,826,208,44,0,0,0,0,0,9,2009,297000
1188,4,1,7,1,1991.0,two,680,0,59,0,0,0,0,0,7,2008,134432
45,3,1,6,1,1979.0,two,550,0,88,216,0,0,0,0,11,2007,197000
1230,2,1,7,1,1954.0,one,244,0,98,0,0,0,0,0,3,2010,132000
523,3,1,5,2,1963.0,three,995,0,263,0,0,263,0,0,5,2007,186700
826,3,1,8,0,1948.0,one,230,103,0,0,0,0,0,0,8,2006,225000
867,3,1,6,1,2005.0,two,397,100,0,0,23,0,0,0,10,2006,169990
1199,4,2,8,0,1976.0,two,528,0,0,0,0,0,0,0,6,2007,136905
757,4,1,7,1,2005.0,two,372,100,40,0,0,0,0,0,7,2006,192140
533,3,2,7,1,2003.0,two,672,0,25,212,0,0,0,0,4,2008,163000
603,2,2,6,0,-1.0,zero,0,0,0,0,0,0,0,0,6,2008,82000
465,2,1,4,0,1996.0,two,436,290,0,0,0,0,0,0,2,2010,128000
1391,4,1,8,0,1933.0,one,180,24,0,150,0,0,0,0,5,2007,137500
1244,3,1,6,0,1978.0,one,336,0,0,0,0,0,0,0,7,2009,136500
1080,2,1,6,0,1936.0,one,327,0,28,0,0,0,0,0,4,2006,106500
904,3,1,6,0,1959.0,one,305,218,0,0,0,0,0,0,5,2010,154000
60,2,1,4,0,2005.0,two,480,0,166,0,0,0,0,0,7,2006,147400
92,4,1,10,2,1940.0,one,349,56,0,318,0,0,0,0,6,2010,244400
666,3,1,6,1,1962.0,one,296,64,110,0,0,0,0,0,12,2008,165000
727,3,1,7,0,1940.0,one,240,0,0,0,0,0,0,0,4,2007,126000
194,3,1,5,0,1971.0,two,528,55,0,0,216,0,0,0,10,2008,145000
280,3,1,6,1,1990.0,two,719,0,244,0,0,0,0,0,5,2007,179900
359,2,1,5,0,1960.0,one,301,0,0,0,0,0,0,15500,4,2007,151500
519,2,1,5,0,-1.0,zero,0,0,0,144,0,0,0,0,7,2007,86000
1455,4,1,6,1,1939.0,one,280,45,0,0,0,0,0,0,5,2009,132500
923,3,1,8,1,2007.0,three,786,171,138,0,0,266,0,0,9,2007,311872
182,3,1,5,0,1954.0,one,248,0,0,0,0,0,0,0,2,2007,111000
987,3,1,6,0,1999.0,two,666,0,35,0,0,0,0,0,9,2009,192000
110,4,1,9,1,2000.0,three,836,192,84,0,0,0,0,0,12,2008,250000
42,3,1,6,2,1980.0,two,588,233,48,0,0,0,0,0,6,2009,187500
1236,5,1,8,0,1930.0,one,205,0,48,0,0,0,0,0,5,2007,117500
204,4,1,8,1,2003.0,two,434,100,48,0,0,0,0,0,7,2007,219500
983,3,1,4,1,1976.0,one,336,141,24,0,0,0,0,0,6,2008,115000
52,3,1,9,1,1999.0,two,490,0,0,0,0,0,0,0,5,2009,225000
545,3,1,6,1,1971.0,two,500,0,0,0,0,0,0,0,4,2010,149900
945,2,1,6,0,1960.0,one,254,0,16,0,0,0,0,0,4,2007,135000
852,3,1,6,1,1968.0,one,304,0,85,184,0,0,0,0,7,2010,142000
1413,2,1,7,0,1991.0,two,660,237,0,0,0,0,0,0,5,2007,128500
1375,3,1,6,0,1999.0,two,440,0,24,0,0,0,0,0,3,2009,172500
183,3,1,7,0,2005.0,two,540,100,35,0,0,0,0,0,2,2009,173500
137,3,1,6,0,2003.0,two,595,0,45,0,0,0,0,0,6,2008,183000
926,3,1,7,0,2005.0,three,865,144,59,0,0,0,0,0,7,2006,221500
80,2,1,5,1,2004.0,two,482,128,53,0,0,155,0,0,1,2008,275000
1364,3,1,5,0,1953.0,two,414,196,0,150,0,0,0,0,10,2008,116000
105,3,1,7,1,1976.0,two,512,113,100,0,0,0,0,0,8,2007,187000
541,3,1,5,0,1926.0,one,216,0,0,183,0,0,0,0,10,2007,152000
706,3,1,6,1,1961.0,one,288,0,0,0,0,0,0,0,6,2006,135000
480,2,1,4,0,2009.0,two,528,0,234,0,0,0,0,0,6,2009,173733
165,2,1,5,0,1938.0,one,200,0,0,96,0,0,0,0,6,2010,58500
248,3,1,6,0,2004.0,two,520,138,45,0,0,0,0,0,12,2008,173000
307,3,1,6,0,1997.0,two,576,168,27,0,0,0,0,0,7,2006,217000
446,2,1,5,1,1978.0,two,470,0,0,0,0,192,0,0,6,2007,156000
712,3,1,8,0,2006.0,two,639,144,53,0,0,0,0,0,4,2007,213500
334,3,1,7,1,1998.0,two,583,78,73,0,0,0,0,0,6,2009,213250
97,2,1,7,1,2006.0,three,648,120,16,0,0,0,0,0,2,2007,194201
724,3,1,6,0,2007.0,two,396,100,30,0,0,0,0,0,8,2007,181134
905,3,1,7,1,2003.0,three,880,0,0,0,0,0,0,0,10,2009,284000
899,2,1,5,0,-1.0,zero,0,0,0,96,0,0,0,0,4,2008,98000
102,2,1,5,0,1962.0,two,539,0,23,112,0,0,0,0,1,2009,103000
434,3,1,6,0,1999.0,two,440,0,0,0,0,0,0,0,8,2008,179400
1007,5,1,12,2,1978.0,two,564,0,112,0,0,440,519,2000,7,2006,250000
1305,3,1,5,0,1968.0,one,288,33,0,0,0,0,0,600,11,2009,130000
834,3,1,6,1,1973.0,two,528,0,0,0,0,0,0,0,9,2007,175500
1324,4,1,7,0,1966.0,two,484,0,40,0,0,0,0,0,7,2008,173000
302,2,1,5,1,1979.0,one,264,28,0,0,0,0,0,0,4,2010,99500
1229,2,1,5,1,2006.0,two,466,0,241,0,0,0,0,0,4,2007,208900
1191,6,1,9,0,-1.0,zero,0,0,184,0,0,0,0,0,3,2008,135900
388,3,1,7,1,1984.0,two,477,268,112,0,0,147,0,0,1,2007,178000
235,2,1,5,0,1950.0,one,240,366,0,112,0,0,0,0,4,2010,142125
1212,3,1,11,1,1993.0,two,672,431,0,0,0,0,0,0,9,2008,191000
267,2,1,5,2,1971.0,two,739,380,48,0,0,0,0,0,6,2007,302000
305,3,1,7,1,1968.0,two,440,0,96,180,0,0,0,0,7,2006,180000
117,2,1,4,0,1921.0,one,205,0,0,129,0,0,0,0,6,2006,89000
1179,5,1,11,1,1961.0,two,564,240,0,0,0,0,0,0,6,2010,242000
673,3,1,6,1,2001.0,three,843,468,81,0,0,0,0,0,1,2006,205000
249,3,1,9,0,1990.0,two,480,12,11,64,0,0,0,0,4,2010,140000
1065,2,1,6,1,1990.0,two,484,0,58,0,0,90,0,0,7,2006,180000
1052,3,1,9,1,2006.0,three,694,414,84,0,0,0,0,0,3,2007,380000
71,4,1,8,1,1968.0,one,509,0,72,0,0,252,0,0,6,2009,193500
94,4,1,8,1,1962.0,one,264,0,168,0,0,0,0,0,7,2007,169500
1440,3,1,6,1,1961.0,two,504,0,20,0,0,0,0,0,6,2008,163000
33,3,1,5,1,1974.0,one,336,0,0,0,0,0,0,0,5,2010,125000
1167,4,2,8,0,2005.0,two,588,272,54,0,0,0,0,0,6,2006,145000
448,3,1,8,2,1939.0,two,431,0,119,150,0,0,0,0,5,2008,311500
445,3,1,6,0,2002.0,three,900,0,136,0,0,0,0,0,2,2006,230000
716,3,1,6,0,2006.0,two,614,0,50,0,0,0,0,0,8,2006,197000
844,3,1,8,1,1997.0,two,455,180,130,0,0,0,0,0,6,2007,269790
1112,3,1,7,1,1916.0,one,225,0,0,330,0,0,0,0,7,2006,144000
858,2,2,6,0,1987.0,two,400,0,0,0,0,0,0,0,6,2009,92900
997,2,1,5,1,1922.0,one,280,0,0,116,0,0,0,0,8,2006,113000
77,3,1,5,1,1965.0,one,384,426,0,0,0,0,0,0,7,2008,140000
84,4,1,9,2,1941.0,one,252,0,60,0,0,0,0,2500,5,2010,266500
792,3,1,7,2,1966.0,two,572,0,0,50,0,0,0,0,6,2010,160000
82,3,1,7,1,1957.0,one,252,116,0,0,180,0,0,0,6,2007,120000
457,3,1,6,0,1990.0,two,497,168,27,0,0,0,0,0,6,2009,173000
970,3,1,6,0,2001.0,two,573,356,0,0,0,0,0,0,6,2009,178000
676,4,1,8,1,1962.0,two,490,0,84,0,0,120,0,0,3,2008,171000
938,4,2,8,0,-1.0,zero,0,0,0,0,0,0,0,0,9,2008,118000
1050,4,1,7,2,1935.0,two,540,0,0,0,0,90,0,0,7,2008,235000
436,3,1,7,1,1990.0,two,400,168,36,0,0,0,0,0,4,2007,187500
644,2,1,5,1,1938.0,one,240,0,0,0,0,0,0,0,6,2007,119750
780,3,1,7,0,2007.0,two,562,0,0,0,0,0,0,0,5,2008,205950
862,3,1,7,1,2000.0,two,463,100,63,0,0,0,0,0,6,2009,179000
1357,3,1,6,0,1966.0,one,386,0,0,0,0,0,0,0,1,2007,127000
404,3,1,6,0,2000.0,two,576,168,0,0,0,0,0,0,11,2009,152000
1270,1,1,4,0,-1.0,zero,0,0,0,0,0,0,0,0,4,2007,103200
941,3,1,7,0,1950.0,two,420,0,27,0,0,0,0,0,7,2008,98300
944,2,1,6,0,2001.0,two,582,0,0,170,0,0,0,0,4,2010,213500
104,4,2,8,0,1920.0,three,779,0,0,90,0,0,0,0,5,2006,87000
609,3,1,10,1,2008.0,three,812,168,52,0,0,0,0,0,4,2009,310000
1068,3,1,9,1,1945.0,one,180,224,0,0,0,0,0,0,7,2007,259500
993,2,1,5,1,1993.0,two,462,96,0,70,168,0,0,0,10,2008,180000
888,3,1,6,1,2007.0,two,432,0,36,0,0,0,0,0,3,2007,156932
62,3,1,5,1,1939.0,two,410,0,0,0,0,271,0,0,5,2006,119900
281,3,1,6,0,1977.0,one,328,210,0,0,0,0,0,0,11,2008,149900
964,3,1,6,0,1979.0,one,300,421,0,0,0,0,0,0,7,2006,119900
238,3,1,7,2,1978.0,two,500,349,0,0,0,0,0,0,2,2010,210000
223,2,1,6,0,-1.0,zero,0,0,0,176,0,0,0,0,5,2010,94000
145,3,1,8,1,1977.0,two,529,240,0,0,0,0,0,0,6,2009,215000
1362,4,1,9,1,1981.0,two,542,474,120,0,0,0,0,0,7,2009,278000
373,2,1,6,1,1970.0,two,615,371,0,0,0,0,0,0,2,2009,185000
118,3,1,6,1,1974.0,two,440,260,0,0,0,0,0,0,6,2009,147000
1096,4,1,9,1,2005.0,three,853,240,154,0,0,0,0,0,11,2006,325300
250,3,1,7,1,2002.0,three,765,270,78,0,0,0,0,0,5,2006,312500
1406,3,1,6,2,1974.0,two,528,0,120,0,0,0,0,0,1,2010,170000
9,3,1,6,1,2007.0,two,440,0,20,0,0,0,0,0,10,2007,200141
449,3,1,7,2,1960.0,two,528,210,62,0,0,0,0,0,5,2010,215000
708,3,1,5,0,1975.0,two,440,0,0,0,0,0,0,0,1,2007,122000
255,2,1,5,0,2002.0,two,520,0,96,0,0,0,0,0,5,2009,108000
593,3,1,6,0,1920.0,one,250,0,54,172,0,0,0,0,7,2008,40000
389,4,1,9,1,1995.0,three,810,0,146,202,0,0,0,0,7,2009,403000
1202,3,1,6,0,2004.0,two,494,132,105,0,0,0,0,0,5,2010,185500
1168,2,1,6,1,1975.0,two,418,240,38,0,0,0,0,0,4,2006,170000
557,4,1,9,1,1992.0,two,541,0,33,0,0,0,0,0,4,2007,285000
1298,3,1,5,0,-1.0,zero,0,120,0,0,0,0,0,0,3,2009,179000
1424,3,1,5,2,1953.0,two,495,0,0,0,0,287,0,0,6,2008,155000
460,2,1,4,0,2009.0,two,528,0,234,0,0,0,0,0,6,2009,164500
723,2,1,5,0,2008.0,one,300,0,0,0,0,0,0,450,10,2009,127500
1346,4,1,9,1,2005.0,three,642,144,39,0,0,0,0,0,2,2007,281213
144,3,1,6,0,1976.0,two,475,0,44,0,0,0,0,0,3,2010,130500
501,2,1,5,0,1965.0,one,429,0,0,0,0,0,0,0,7,2009,117500
1070,3,1,5,1,1950.0,one,352,0,0,248,0,0,0,0,7,2009,110000
739,2,1,6,1,1966.0,two,578,0,0,0,0,0,0,0,6,2010,190000
1349,3,1,6,0,1969.0,two,460,180,0,0,0,80,0,0,7,2008,151000
731,2,1,6,0,1946.0,one,308,0,0,0,0,0,0,0,4,2010,84900
539,3,1,6,0,1959.0,two,531,0,0,0,0,0,0,0,5,2010,142000
177,3,1,6,1,1966.0,two,484,0,0,0,0,0,0,0,6,2006,159950
1408,2,1,6,1,2010.0,two,484,192,35,0,0,0,0,0,6,2010,224000
697,3,1,7,0,2005.0,three,834,208,59,0,0,0,0,0,4,2006,232000
1402,2,1,5,0,1998.0,two,402,0,125,0,0,0,0,0,5,2006,164000
1022,3,1,8,0,1996.0,two,704,0,48,143,0,0,0,0,7,2007,159500
1116,3,1,10,1,2003.0,three,870,302,0,0,0,0,0,0,5,2008,295000
1429,2,1,5,0,1963.0,two,516,106,0,0,0,0,0,0,5,2010,110000
1453,3,1,7,1,1997.0,two,576,0,10,0,0,198,0,0,6,2007,239000
7,3,1,6,2,1977.0,two,480,168,68,0,0,0,0,0,2,2010,205000
820,2,1,6,1,2008.0,two,626,172,62,0,0,0,0,0,4,2009,207500
667,3,1,7,1,1971.0,two,487,224,0,0,0,180,0,0,2,2007,175000
1389,3,1,7,0,2004.0,two,380,0,40,0,0,0,0,0,4,2006,130000
357,4,1,9,1,1996.0,three,666,283,86,0,0,0,0,0,3,2010,410000
783,4,2,10,2,1977.0,two,630,0,0,0,0,0,0,0,10,2007,144000
985,4,1,7,1,1940.0,one,296,120,0,0,0,0,0,0,10,2009,108000
329,4,1,11,1,2006.0,three,1052,125,144,0,0,0,0,0,4,2007,424870
1444,4,1,9,0,1914.0,one,180,203,40,0,0,0,0,0,7,2006,138887
1117,4,1,7,1,1966.0,two,442,0,124,216,0,0,0,0,6,2010,155000
1087,2,1,5,0,1972.0,one,264,250,0,0,0,0,0,0,5,2009,118000
258,3,1,6,0,1971.0,one,264,0,0,0,0,0,0,0,3,2010,88000
1144,3,1,6,0,1950.0,one,271,0,0,0,0,0,0,0,9,2009,140000
372,3,1,5,0,1980.0,two,576,216,0,0,0,0,0,0,4,2008,111250
1075,3,1,6,1,1939.0,one,240,0,0,0,0,0,0,0,8,2008,188700
882,3,1,5,0,1955.0,two,572,264,0,0,0,0,0,0,1,2006,145000
142,3,1,7,0,2008.0,two,750,144,168,0,0,0,0,0,4,2010,262500
525,3,1,5,1,1982.0,one,264,0,0,0,0,0,0,0,10,2008,130500
1107,3,1,5,1,1974.0,two,484,265,0,0,0,0,648,0,1,2006,181000
1335,4,1,7,2,1981.0,two,576,431,44,0,0,0,0,0,12,2009,135000
1091,3,1,6,1,1978.0,two,492,292,12,0,0,0,0,0,7,2006,151000
1387,3,1,8,0,1998.0,two,645,576,36,0,0,0,0,0,2,2009,219500
440,2,1,4,0,-1.0,zero,0,0,0,0,0,0,0,0,8,2006,85500
531,3,1,10,1,2007.0,three,868,0,148,0,0,0,0,0,11,2007,276000
1169,2,1,4,2,1940.0,one,240,0,0,154,0,0,0,0,2,2010,119000
226,3,1,7,1,1999.0,two,460,0,40,0,0,0,0,0,8,2007,175000
1000,3,1,6,0,2007.0,two,480,0,120,0,0,0,0,0,12,2008,182000
228,4,1,11,1,2005.0,three,656,144,39,0,0,0,0,0,6,2008,325000
1246,2,1,4,0,-1.0,zero,0,58,42,0,0,0,0,0,8,2007,110500
1319,2,1,6,0,1957.0,one,160,0,0,192,0,0,0,0,3,2007,87000
212,3,1,6,0,1964.0,two,472,0,0,0,0,152,0,0,2,2009,167000
79,3,1,8,1,2006.0,three,865,0,60,0,0,0,0,0,6,2007,255000
148,4,2,8,0,1978.0,two,539,0,0,0,0,0,0,0,4,2010,112000
814,3,1,5,0,1958.0,one,288,0,0,0,0,130,0,0,6,2008,136000
1067,3,1,6,0,1980.0,two,506,0,0,0,0,0,0,0,10,2008,140000
869,3,1,8,1,1997.0,two,413,95,75,0,0,0,0,0,6,2006,185000
671,3,1,6,0,1998.0,three,936,216,0,160,0,0,0,0,1,2006,105000
1124,2,1,5,1,1987.0,two,551,125,0,0,0,0,0,0,7,2006,176000
555,3,1,6,0,1955.0,one,220,142,98,0,0,0,0,0,7,2006,126175
864,3,1,5,0,1996.0,two,672,0,0,0,0,0,0,0,2,2008,145000
133,4,1,9,1,1992.0,two,590,0,40,0,0,0,0,0,7,2006,268000
1079,1,1,5,1,2005.0,two,624,170,63,0,0,0,0,0,8,2009,196000
823,3,1,5,0,1968.0,one,288,356,0,0,0,0,0,0,11,2006,138500
408,2,1,5,0,1948.0,one,240,0,35,0,0,0,0,0,4,2009,110000
982,3,1,7,0,2007.0,three,818,168,228,0,0,0,0,0,12,2007,318000
507,3,1,6,0,1995.0,two,521,0,26,0,0,0,0,0,8,2007,177500
1150,2,1,5,1,1980.0,one,264,80,0,0,0,0,0,0,5,2010,143000
504,3,1,7,0,2003.0,two,673,216,56,0,0,0,0,0,5,2008,207500
986,4,1,12,1,2003.0,three,841,503,36,0,0,210,0,0,6,2010,538000
347,5,1,12,2,1970.0,two,672,136,63,0,0,0,0,0,8,2009,197000
386,4,2,8,0,1967.0,two,576,0,0,0,0,0,0,0,6,2007,143000
0,3,1,9,1,2007.0,three,774,0,108,0,0,260,0,0,7,2007,314813
360,3,1,6,0,1966.0,two,490,0,129,0,0,0,0,0,5,2008,174900
828,3,1,5,0,1950.0,one,240,0,48,0,0,0,0,0,8,2008,125000
1379,2,1,7,1,2005.0,two,430,143,20,0,0,0,0,0,5,2009,192500
475,4,1,10,1,2006.0,three,666,324,100,0,0,0,0,0,7,2006,361919
1247,3,1,7,1,1967.0,two,480,0,0,0,0,0,0,0,6,2009,197900
57,3,1,7,1,1977.0,two,546,0,122,0,0,0,0,0,1,2010,190000
637,3,1,6,1,1980.0,two,452,161,0,0,0,0,0,0,7,2008,151000
1273,3,1,8,1,2009.0,three,1390,0,90,0,0,0,0,0,8,2009,253293
1026,1,1,4,0,1961.0,two,539,158,0,0,0,0,0,0,3,2009,82500
909,3,1,5,0,-1.0,zero,0,0,28,0,0,0,0,0,9,2007,93500
172,5,2,10,0,1945.0,two,560,0,57,0,0,0,0,0,9,2007,90000
450,3,1,8,1,1993.0,two,490,120,78,0,0,0,0,0,6,2009,150000
125,2,1,5,0,1998.0,two,412,0,247,0,0,0,0,0,6,2009,162000
934,2,1,6,0,2000.0,two,499,96,48,0,0,0,0,0,8,2007,251000
530,3,1,7,1,2002.0,two,534,171,159,0,0,0,0,0,9,2008,230000
857,2,1,6,0,1948.0,one,240,0,0,0,0,0,0,0,1,2008,127000
713,3,1,6,0,1963.0,two,525,192,20,123,0,0,0,0,12,2008,155000
90,3,1,5,0,1989.0,two,660,96,0,0,0,0,0,500,11,2009,120500
1412,3,1,5,0,-1.0,zero,0,0,32,0,0,0,0,0,5,2007,118500
181,3,1,8,1,2005.0,three,676,178,51,0,0,0,0,0,7,2007,377426
875,3,1,7,1,1990.0,three,701,84,70,0,0,0,0,0,6,2009,271900
1151,3,1,6,1,1977.0,one,352,296,0,0,0,0,0,0,10,2009,125000
786,3,1,8,2,1968.0,two,522,0,0,0,0,0,0,0,4,2010,244000
414,3,1,9,1,2009.0,three,900,156,54,0,0,0,0,0,9,2009,402861
251,3,1,8,0,1940.0,one,210,0,172,60,0,0,0,0,9,2006,107000
69,3,1,6,2,1947.0,one,240,0,0,126,0,0,0,0,9,2009,135000
803,3,1,6,1,2003.0,two,438,160,22,0,0,0,0,0,5,2007,187500
131,4,1,8,1,1976.0,two,483,0,69,0,0,0,0,0,9,2008,205000
300,2,2,6,0,1956.0,two,420,0,0,0,0,0,0,0,6,2009,90000
978,2,1,7,1,2008.0,three,774,0,66,0,304,0,0,0,11,2008,394617
326,4,1,9,1,1991.0,two,462,127,82,0,0,0,0,0,4,2006,260000
1426,3,1,7,1,2009.0,two,644,168,108,0,0,0,0,0,7,2009,252678
1083,3,1,5,0,1964.0,two,624,0,0,0,0,0,0,0,7,2006,129900
499,3,1,7,1,1962.0,two,462,0,36,0,0,0,0,0,7,2008,174000
968,4,1,7,2,1951.0,one,240,0,0,0,0,184,0,0,6,2007,169500
832,2,1,5,0,1956.0,one,338,0,0,0,0,0,0,0,6,2009,128900
364,2,1,6,1,2006.0,two,484,120,49,0,0,0,0,0,10,2007,202500
495,3,1,8,1,2006.0,two,500,322,50,0,0,0,0,0,5,2006,290000
1359,3,1,5,0,1966.0,one,384,0,0,0,0,0,0,0,5,2007,125000
338,5,1,11,2,1990.0,three,594,367,0,0,0,0,0,0,5,2010,320000
421,2,2,6,2,1979.0,two,528,120,0,0,0,0,0,0,6,2009,153337
164,2,1,4,0,1954.0,two,520,0,0,0,0,0,0,0,2,2008,113000
28,4,2,8,0,1976.0,two,560,0,0,0,0,0,0,0,7,2006,188000
516,3,1,6,1,2007.0,three,758,144,99,0,0,0,0,0,10,2008,245000
193,3,1,5,0,1972.0,one,288,0,0,0,0,0,0,0,6,2006,128500
1250,3,1,7,0,1972.0,one,264,0,28,0,0,0,0,0,5,2006,118000
1326,2,1,4,0,2005.0,two,480,0,166,0,0,0,0,0,6,2006,151000
1325,2,1,5,0,1998.0,two,511,144,68,0,0,0,0,0,8,2008,181000
169,3,1,5,0,1963.0,two,480,0,80,0,0,0,0,0,6,2009,139000
167,3,1,6,1,1975.0,two,434,209,208,0,0,0,0,0,2,2006,179900
652,4,2,8,0,1973.0,two,506,0,211,0,0,0,0,0,11,2008,135000
173,3,1,6,0,2004.0,two,520,0,45,0,0,0,0,0,9,2008,185900
518,3,1,8,1,2006.0,three,1053,192,51,0,0,0,0,0,8,2006,266000
1181,3,1,7,1,1976.0,two,440,87,0,0,0,0,0,0,7,2009,148500
1149,1,1,7,1,2005.0,two,457,156,0,0,0,0,0,0,5,2009,181000
912,3,1,5,1,2000.0,two,440,0,0,0,0,0,0,0,6,2007,177000
491,4,2,8,0,1946.0,two,492,0,0,0,0,0,0,0,8,2007,145000
73,2,1,4,0,1950.0,two,420,0,29,0,0,0,0,0,7,2006,109900
1219,3,1,7,0,1960.0,one,292,0,45,0,0,0,0,0,4,2006,145250
587,3,1,8,1,1998.0,two,462,0,28,0,0,0,0,0,6,2006,176500
750,2,1,5,0,1941.0,one,280,0,0,0,0,0,0,0,7,2010,80000
657,3,1,7,1,1997.0,two,460,100,38,0,0,0,0,0,8,2007,169000
842,3,1,5,1,1969.0,one,300,0,0,0,0,0,0,0,5,2006,128500
234,2,1,5,1,1999.0,two,506,97,65,0,0,0,0,0,1,2008,328900
732,1,1,3,1,2004.0,two,420,149,0,0,0,0,0,0,1,2008,149000
214,3,1,6,1,1966.0,two,480,0,58,0,0,0,0,0,11,2009,154000
162,3,1,5,1,1968.0,one,322,0,63,0,0,0,0,0,8,2008,134000
132,2,1,4,0,1955.0,one,326,0,0,0,0,0,0,0,8,2006,117000
1098,4,1,8,1,1991.0,three,833,72,192,224,0,0,0,0,11,2007,238000
222,3,1,8,0,2003.0,two,548,0,61,0,0,0,0,0,2,2008,208500
1312,5,1,8,2,1957.0,one,304,120,0,0,0,0,0,0,11,2009,161500
185,3,1,7,1,2008.0,three,786,216,48,0,0,0,0,0,7,2009,337500
41,3,1,6,0,1925.0,one,250,0,0,84,0,0,0,0,7,2007,125000
692,2,1,6,0,2001.0,two,471,192,25,0,0,0,0,0,6,2009,220000
108,2,1,6,1,1956.0,one,297,0,44,0,0,0,0,0,5,2008,139000
38,2,1,5,0,2005.0,two,400,212,0,0,0,0,0,0,7,2008,190000
568,2,1,6,0,1948.0,two,528,0,36,0,0,0,0,0,5,2008,147000
947,3,1,6,0,2001.0,two,528,0,45,0,0,0,0,0,11,2009,227000
1233,4,1,11,2,2005.0,three,736,147,21,0,0,0,0,0,7,2006,345000
1403,3,1,8,0,2006.0,two,429,0,0,0,0,0,0,0,5,2006,172785
483,3,1,6,0,1986.0,two,484,192,0,0,0,0,0,0,7,2009,135000
468,4,1,8,0,1968.0,two,441,0,0,0,0,0,0,0,5,2009,154000
890,3,1,6,0,1962.0,two,540,0,18,0,0,0,0,0,5,2006,132500
24,2,1,6,1,1986.0,two,445,0,80,0,0,184,0,0,12,2006,190000
962,2,1,6,0,1985.0,two,600,215,0,0,0,0,0,0,9,2009,123000
1100,2,1,6,2,1957.0,one,319,288,258,0,0,0,0,0,12,2006,207500
68,3,1,6,0,1920.0,one,189,0,0,137,0,0,0,0,7,2009,78000
884,3,1,8,1,2001.0,two,434,144,48,0,0,0,0,0,5,2010,222500
1231,3,1,5,0,1963.0,one,308,0,0,220,0,0,0,0,6,2010,133000
366,2,1,6,0,1994.0,three,1248,0,20,0,0,0,0,560,8,2008,81000
505,3,1,7,0,1906.0,one,216,57,0,239,0,0,0,0,6,2008,135000
850,2,1,5,1,1985.0,two,564,114,28,234,0,0,0,0,12,2006,275000
1281,2,1,5,0,-1.0,zero,0,0,0,100,0,0,0,0,9,2008,67000
383,3,2,7,0,-1.0,zero,0,220,114,210,0,0,0,0,8,2008,106250
734,3,1,6,1,1936.0,one,180,0,0,0,0,322,0,0,6,2006,250000
717,3,1,7,0,1950.0,one,240,0,0,168,0,0,0,0,5,2009,138000
1300,4,1,10,1,1983.0,two,484,288,195,0,0,0,0,0,8,2009,260000
454,3,1,7,0,2004.0,two,606,0,35,0,144,0,0,0,5,2010,213000
264,3,1,7,1,1956.0,two,480,0,0,0,0,0,0,0,11,2009,127500
